6357
9183
8358
7736
211
4361
9112
1438
6049
4936
2803
547
3780
871
4387
5027
4136
2970
1266
8307
6132
1494
6302
2420
3126
7553
4981
5003
9899
4156
2577
6523
2059
2703
1696
67
2160
2727
9074
153
9260
7328
2915
2988
1587
8417
8468
9628
2644
7574
6399
2429
556
1711
5640
1919
6967
7409
5884
8144
9914
3203
9419
3386
1670
5979
6676
709
1275
1908
1292
3073
549
9085
9795
3784
2549
4935
4760
4581
1058
7249
3718
5431
9681
4362
4916
7022
2111
7467
506
2474
3164
8682
5769
9949
659
4827
1032
325
9735
4973
7063
5455
3874
8117
3818
837
1358
745
2524
3782
9318
5876
6059
8275
8717
6379
4064
6495
596
8282
6589
7206
8462
3104
3395
8035
2477
1622
6989
3352
1047
1785
8637
7299
1311
4865
5028
1152
3556
7084
3960
9458
5551
1984
529
9021
6831
7962
2345
374
2206
7403
5699
5887
9701
4195
4330
539
2591
5725
1133
4970
2980
4623
1592
8709
4817
8238
5331
4159
3176
2606
8662
2877
5984
9690
5065
8909
2648
9727
6858
936
1962
217
1866
7312
9472
6693
3366
8371
6801
214
8175
3081
5847
2400
2961
6936
8732
4404
9397
1472
51
5138
7115
4014
5419
2052
8674
6520
874
9027
4994
1930
1313
6845
7207
1388
4117
3504
273
389
9398
8415
7536
1409
1032
9293
5469
3785
6393
316
7312
6401
4812
1123
1570
1579
7707
3976
7189
4508
378
767
4008
2789
1796
3079
4468
5892
4627
2114
8392
4052
7109
6750
5027
7675
9597
572
2586
7962
5412
4765
8477
457
6737
4219
9107
2038
4250
2827
3016
3257
2347
5198
8891
8772
6313
3059
5226
2550
2564
6270
1866
2558
2262
3169
2616
8781
6684
5614
3596
7192
3379
2985
6757
3866
5006
7065
240
1938
8148
1579
7228
2606
8695
249
3956
9393
1512
4686
5947
1565
3643
7392
7348
7135
7418
736
4036
854
8367
803
1462
3846
1230
3372
5531
64
3821
8641
6452
3207
319
8708
4778
8788
9386
7502
6333
5945
9112
821
3191
9883
8114
1622
3126
4393
9106
716
4881
6899
713
2453
330
1099
5958
700
9029
9150
6010
7876
9115
7884
9234
1641
9549
3628
941
1528
4807
2824
8973
4737
6166
3284
4109
5641
5660
5741
3067
255
9688
5636
5944
947
8743
8600
3799
6170
2520
2067
517
4063
6418
9080
7190
881
762
8243
6508
4971
2605
9589
1104
6467
5200
3433
948
3833
8944
5295
1611
1795
2570
792
8186
3652
7631
4156
2895
8498
9112
7734
783
8852
5536
2318
4356
164
2229
6935
9357
1493
3464
3942
323
8015
2592
8657
5210
7869
2097
1880
340
4596
9196
7373
3553
938
5855
1014
4304
6486
7420
9169
8271
1319
6420
3407
1999
6234
2552
6170
804
7764
7981
1323
4494
2356
6443
1062
5743
3246
1011
8805
6671
7403
4435
8532
8306
3356
6808
1445
6353
3224
135
3790
9548
2445
4935
1647
6835
3352
2153
2726
1791
6869
223
7459
609
5009
5095
8131
5808
8632
6658
6313
9264
4697
6767
2818
2542
477
2823
7582
8491
9463
4886
6205
2762
9737
7625
6427
2915
6230
3601
8024
4882
2624
2214
6063
3174
6331
2323
8138
4074
9758
5624
2836
3796
2592
6323
3714
4431
3250
7516
861
1439
4267
3930
9734
7461
6095
9104
5126
9864
5214
2875
5890
2517
3554
8749
8165
7255
379
3935
6758
2275
2121
3894
7447
6490
5839
6367
434
2218
412
5038
7235
3837
1268
9912
2293
4880
1447
4959
8148
9735
64
8755
8224
4764
6753
8405
4617
3653
4487
9500
3105
1919
9094
3331
5962
8250
9822
9732
4295
9336
4701
2813
4366
960
4256
477
1113
9967
5766
9064
4309
2247
1356
1283
957
2650
1886
6881
9953
5643
3140
7829
5783
3549
1394
260
6610
9467
550
8166
5052
121
940
6057
3771
4613
796
9846
2930
6734
6959
8418
8374
1340
3535
9849
523
7349
5724
4250
8791
3915
7528
8228
1170
8801
5375
1030
465
268
1818
1869
1931
2465
9178
6482
4491
4723
2055
8018
8275
7476
9510
3486
4850
3302
2619
9330
7720
5508
263
1415
8750
2798
4871
1680
9394
5685
9809
5398
6405
7077
3519
9153
4579
4212
1331
428
7888
7435
7066
6757
6835
4658
4670
7298
3387
5993
1541
3337
2095
3544
6551
759
576
4259
7808
4460
9346
8654
7263
4808
5216
234
7910
8168
3953
4611
8835
5982
8560
6078
4806
9852
6335
1306
3629
6697
6491
44
6654
617
6015
9154
3766
3609
4990
2886
1784
6523
5179
9091
7611
5621
6118
9798
6824
9197
2311
9978
9191
7424
7565
5183
9990
6841
409
7684
1249
9839
4373
8287
8623
822
3741
9211
8867
5983
2304
6489
9644
1440
959
6499
8825
3342
829
829
4602
2000
9646
5412
2563
8621
2526
3558
1202
5885
9832
4425
9399
1078
4936
8749
8359
6193
1987
6560
743
7017
2282
2642
8338
636
6880
1446
6154
123
1205
7850
5969
9108
8361
9889
6339
3279
348
5217
3206
7272
8785
7625
829
8541
2242
6508
6090
3956
3539
6429
1955
1522
7134
4770
2244
4066
8038
5826
585
5629
6143
1010
9412
9699
9163
5908
6168
9040
9747
6773
5842
2624
9822
1676
1272
8220
9369
4786
7404
937
7206
4851
5029
5805
9139
3912
3838
7247
5171
8811
2091
105
2188
9253
8885
237
9864
9992
9911
7845
2759
5121
7654
170
132
4774
3172
610
2531
8131
8329
3010
3512
6689
4983
6024
4002
7987
5742
5602
8724
6245
9926
2563
6221
6359
8240
303
1197
9044
5141
2104
8412
909
2889
5141
485
4556
1721
2466
9491
4711
5188
849
6085
5535
2407
159
3514
3314
1276
2266
1341
8955
6796
3306
2400
6017
7277
7777
9788
6058
2060
4265
8584
6010
6309
1343
9399
1431
6612
2008
2586
1751
57
4954
5040
1082
6765
1487
1677
5693
4545
4068
8767
9193
7391
9855
4677
8205
5393
1083
6033
3708
9531
716
3974
6663
346
305
5963
6927
9555
5998
7403
2720
5183
4160
2155
5939
5717
4504
3050
2632
1680
4618
1606
4184
3112
3888
4558
3431
6312
6830
9537
1016
388
6944
3721
9087
4538
5899
1605
2135
8394
3511
3123
7667
4992
3744
9321
8081
1096
9598
1307
2898
6223
6819
6963
4634
7097
1754
1877
3027
8231
8185
6880
4634
3729
6333
4336
4840
2573
2319
7121
5672
1163
9207
5926
2634
3181
9576
3470
2257
1473
3503
8386
1052
5936
2560
2003
3373
5334
5594
2119
3090
3831
3571
3166
4524
5575
1600
3515
6187
76
9858
2426
1446
9084
374
4306
38
5341
1427
1117
4957
7776
2859
4915
4019
5254
9437
8085
1320
278
6594
5249
4291
3923
3849
7180
7583
9554
2674
3056
3596
7985
7359
49
4486
2722
626
8339
5481
6598
1306
6951
2875
8508
9176
2348
9935
4040
6451
3159
6962
120
2487
6857
9038
8105
9420
1209
7461
1535
9638
5976
5717
5642
3430
5350
598
8527
6002
2637
4886
6936
5920
1661
14
3747
2374
229
1939
4032
2607
2989
3878
9400
1336
1509
1083
6456
542
3146
8457
9798
4806
3722
1029
5631
710
5503
5165
7470
7216
4027
9980
1298
5937
4007
1547
7433
7274
2468
2356
6725
9567
3769
5453
9739
83
6165
5702
86
7557
3907
5769
7981
694
2731
9611
4624
6056
1237
6320
8558
6826
9026
7206
1156
4044
1392
7671
7154
3003
9137
3069
5642
6685
5856
9023
7028
7882
2080
8942
4654
6367
8693
772
872
7742
7214
2036
7591
3354
8187
1971
9154
8122
8449
1722
9287
8657
7252
858
4877
5037
7308
4884
4457
236
534
648
2725
5598
1503
9693
5526
6241
3668
796
3284
2608
6084
8888
1777
7809
7047
8647
3104
287
9575
667
3161
9617
5290
753
3562
7865
8312
9371
8211
3357
2873
8930
6940
9394
7123
2570
5406
2532
7167
6905
6876
8983
7138
8504
1231
3111
1108
3648
3177
1194
1133
54
2451
3396
120
9359
5785
3070
2200
890
9739
1950
9293
1873
4496
6658
3247
575
4828
3124
973
9060
9912
7855
3025
5138
5538
2613
9100
8907
2345
4546
7031
2959
4296
317
6190
6629
7879
3240
2213
4593
2201
6067
4116
6535
752
6852
1737
7662
7240
2986
3857
840
6083
7550
2898
5587
627
8306
6078
3260
6120
1463
3144
9733
1685
4474
1320
2378
9192
7239
1706
8975
388
4140
6306
8452
322
9872
4601
3360
4758
4974
3526
953
6145
7644
4267
3213
1085
9100
9831
9614
5030
1401
5280
1411
1325
9715
9182
6709
7752
8669
7361
5077
5527
4513
4004
8823
1985
113
2604
4457
1761
7989
9208
3754
1118
5788
8388
1564
1064
9931
9263
4004
5154
5864
9163
5299
9285
4632
9117
9413
2544
7552
254
656
3707
7447
3579
5434
1575
107
3933
5307
3111
883
4328
6293
743
3866
3650
1607
3347
8666
6996
5519
3146
6815
2938
8271
1597
6096
7502
8006
2766
9398
3950
9699
8454
9219
1089
9458
4969
6044
4097
7333
1757
6346
5596
134
1005
9718
6067
9566
5953
4550
8219
686
9047
7698
4786
8833
1982
8592
7544
3638
9576
3738
5694
465
594
2613
3806
69
180
4261
8052
8393
6586
5078
5174
6491
3652
3561
3501
735
4365
3975
8808
8066
2358
400
7001
13
8540
116
7946
6607
1140
4247
7059
817
4088
8603
781
3433
9071
7225
1748
6889
6488
5936
3053
17
8774
9407
3860
7626
8687
3436
6082
7318
1416
2578
2430
2808
1207
9243
3935
3180
7295
4797
4389
3356
1171
7698
6063
384
4985
7592
903
7375
7399
6119
98
5298
6270
8562
7461
7896
7589
9758
5254
9131
4728
5458
2466
3137
8463
6822
82
5117
1311
8945
7121
5528
973
9008
2943
1852
2103
9960
3215
8458
8443
8558
7282
7994
3348
5764
5762
4041
1015
7410
9200
4582
1754
9978
4282
2792
9070
1662
3140
7121
4442
9773
8424
3044
4232
4101
1623
3959
8756
7520
1838
5164
2252
5903
9751
6711
743
4136
2469
7161
6625
9037
1055
3308
7414
7921
3559
7026
1209
8343
3664
6783
875
6968
1935
8942
7190
3537
1754
7345
40159
2257
9979
3490
6214
1866
1098
6440
6868
1933
5264
1579
9573
6277
4732
5378
7930
5246
3245
5550
6980
8090
9614
7595
6606
437
8496
4603
6942
1970
6086
5156
5881
5279
4936
4356
9426
2756
7791
759
9472
5848
3892
206
3165
9162
7899
600
2228
4268
5746
8966
5447
7854
6149
2359
5075
7438
1713
8848
9792
4686
7380
8577
9154
620
2739
670
8069
1140
6478
1970
2678
1085
2440
2263
8984
7945
9177
1502
5724
6037
6631
1209
448
4204
688
6282
4444
3112
8812
6629
4587
1597
4429
1541
599
601
8653
3141
1330
4264
6812
9383
3252
4512
7091
6414
8014
4134
7445
9561
8479
9282
2274
6112
6887
5267
89
7962
211
227
4773
6895
8456
9210
1048
2694
7666
534
9213
8945
83
4277
6503
1509
2701
3729
8069
6837
4798
4441
4804
2173
363
4694
4279
1700
3644
6187
4231
5008
9507
8754
8877
6364
8749
1459
256
4078
162
2630
1195
7750
5663
2401
1818
9533
9817
3942
4340
8060
5400
6361
892
2004
1526
4830
9212
1952
8478
6597
9268
1841
730
6156
521
3021
2892
4474
1155
7768
7175
3242
4704
2329
66
2138
8874
9408
1590
4627
8500
6060
1475
1258
3038
6229
7870
9229
6261
3439
9727
5987
9669
2711
7447
6079
9281
9712
9725
2707
9483
6012
3580
7709
3183
139
1519
2441
3294
7996
6619
3597
9075
970
8574
2973
9972
8705
4958
9067
9557
9378
4812
996
6694
8292
724
7328
128
6385
7318
7909
3751
4245
3339
9400
9562
8063
8059
959
1796
1430
124
3130
8756
4577
9591
5762
3803
6416
7723
5087
9134
5004
1279
325
9061
3743
7901
324
9755
447
7532
6880
2862
6523
2525
1225
1707
3518
4647
1012
3037
4648
9005
3547
6481
9745
3852
5213
934
6214
5733
1363
7555
4409
5855
2598
2780
8027
6503
842
3334
4974
296
944
7806
8671
7359
2548
6037
8215
8195
7766
5912
3768
2013
6539
3728
8900
940
4971
8883
4818
7111
2104
7769
6034
9258
5328
1386
9063
8268
305
3852
5288
8170
6925
3267
734
2154
5940
3102
6874
4828
6780
8116
3802
590
9996
8051
8082
1717
910
2175
940
2788
40
5719
4776
7892
6677
1524
4788
5008
3354
7761
8809
1876
7623
7876
6041
7719
4397
5995
5005
3071
9470
916
1236
3982
504
5938
6548
3599
2096
6089
6261
4640
763
8716
4719
4113
2643
2001
7135
1480
1524
7727
6722
6731
688
9223
3455
